Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-10-26,369.6000061035156,369.9599914550781,357.6099853515625,363.0400085449219,363.0400085449219,1550900,AVGO,10.0,0.0,0.007822421875,
2020-10-27,365.17999267578125,365.17999267578125,359.2200012207031,359.6000061035156,359.6000061035156,962000,AVGO,10.0,0.0,0.007822421875,
2020-10-28,354.0,354.8599853515625,345.5299987792969,347.2099914550781,347.2099914550781,2233100,AVGO,10.0,0.0,0.007822421875,
2020-10-29,347.260009765625,359.44000244140625,345.3699951171875,355.010009765625,355.010009765625,1567000,AVGO,10.0,0.0,0.007822421875,
2020-08-03,107.4000015258789,113.0,107.02999877929688,109.58999633789062,109.00616455078125,18899400,QCOM,5.0,0.0,0.007822421875,
2020-08-04,109.48999786376953,111.0199966430664,108.66000366210938,110.94999694824219,110.35892486572266,10205400,QCOM,5.0,0.0,0.007822421875,
2020-08-05,111.0,112.45999908447266,110.08000183105469,111.38999938964844,110.79657745361328,7970400,QCOM,5.0,0.0,0.007822421875,
2020-08-06,111.2300033569336,111.36000061035156,109.93000030517578,111.05999755859375,110.46833801269531,6392200,QCOM,5.0,0.0,0.007822421875,
2020-08-07,110.01000213623047,111.05000305175781,106.0,108.25,107.67330932617188,11154400,QCOM,5.0,0.0,0.007822421875,
2020-08-10,108.5999984741211,108.98999786376953,105.72000122070312,106.36000061035156,105.79338073730469,10087100,QCOM,5.0,0.0,0.007822421875,
2020-08-11,106.19999694824219,112.01000213623047,104.73999786376953,108.83000183105469,108.2502212524414,17803000,QCOM,5.0,0.0,0.007822421875,
2020-08-12,110.38999938964844,116.25,109.6500015258789,115.79000091552734,115.17314147949219,18672300,QCOM,5.0,0.0,0.007822421875,
2020-08-13,116.19999694824219,116.19999694824219,112.7699966430664,113.41000366210938,112.80582427978516,9958400,QCOM,5.0,0.0,0.007822421875,
2020-08-14,113.30000305175781,114.5199966430664,112.56999969482422,113.73999786376953,113.1340560913086,6641000,QCOM,5.0,0.0,0.007822421875,
2020-08-17,113.29000091552734,114.48999786376953,110.62999725341797,112.18000030517578,111.5823745727539,10283000,QCOM,5.0,0.0,0.007822421875,
2020-08-18,112.91000366210938,113.37999725341797,111.5199966430664,112.02999877929688,111.43316650390625,6387000,QCOM,5.0,0.0,0.007822421875,
2020-08-19,112.33000183105469,113.47000122070312,110.75,111.04000091552734,110.44844818115234,7747600,QCOM,5.0,0.0,0.007822421875,
2020-08-20,110.0,110.9800033569336,109.66999816894531,110.66000366210938,110.07047271728516,7200300,QCOM,5.0,0.0,0.007822421875,
2020-08-21,110.2300033569336,113.1500015258789,109.94999694824219,113.0,112.39800262451172,8546900,QCOM,5.0,0.0,0.007822421875,
2020-08-24,114.37000274658203,116.0,113.2699966430664,115.91000366210938,115.2925033569336,10235000,QCOM,5.0,0.0,0.007822421875,
2020-08-25,116.11000061035156,117.0999984741211,114.44000244140625,115.94999694824219,115.33228302001953,6208000,QCOM,5.0,0.0,0.007822421875,
2020-08-26,116.25,116.55000305175781,115.16999816894531,116.04000091552734,115.42180633544922,7487400,QCOM,5.0,0.0,0.007822421875,
2020-08-27,116.43000030517578,118.18000030517578,115.3499984741211,116.0199966430664,115.40190887451172,8206200,QCOM,5.0,0.0,0.007822421875,
2020-08-28,116.70999908447266,118.26000213623047,116.16999816894531,118.19999694824219,117.57029724121094,6280300,QCOM,5.0,0.0,0.007822421875,
2020-08-31,118.33000183105469,121.05999755859375,118.12000274658203,119.0999984741211,118.46550750732422,9694600,QCOM,5.0,0.0,0.007822421875,
2020-09-01,121.08000183105469,122.56999969482422,119.51000213623047,122.01000213623047,121.3600082397461,9101300,QCOM,5.0,0.0,0.007822421875,
2020-09-02,123.26000213623047,123.93000030517578,121.80999755859375,123.18000030517578,123.18000030517578,9167700,QCOM,5.0,0.0,0.007822421875,
2020-09-03,121.30000305175781,121.70999908447266,115.5999984741211,116.43000030517578,116.43000030517578,13560800,QCOM,5.0,0.0,0.007822421875,
2020-09-04,115.69000244140625,117.81999969482422,112.37999725341797,115.97000122070312,115.97000122070312,11064300,QCOM,5.0,0.0,0.007822421875,
2020-09-08,111.94000244140625,113.87999725341797,109.62000274658203,109.7699966430664,109.7699966430664,10245200,QCOM,5.0,0.0,0.007822421875,
2020-09-09,113.4800033569336,115.7699966430664,112.30000305175781,114.0199966430664,114.0199966430664,9708400,QCOM,5.0,0.0,0.007822421875,
2020-09-10,115.1500015258789,115.80999755859375,111.56999969482422,112.44000244140625,112.44000244140625,6166300,QCOM,5.0,0.0,0.007822421875,
2020-09-11,113.37999725341797,114.8499984741211,112.4000015258789,113.41999816894531,113.41999816894531,6740200,QCOM,5.0,0.0,0.007822421875,
2020-09-14,115.23999786376953,115.43000030517578,112.6500015258789,113.45999908447266,113.45999908447266,5397300,QCOM,5.0,0.0,0.007822421875,
2020-09-15,114.94000244140625,117.80999755859375,114.79000091552734,116.58000183105469,116.58000183105469,8773700,QCOM,5.0,0.0,0.007822421875,
2020-09-16,118.0,118.0,114.54000091552734,114.55999755859375,114.55999755859375,6340100,QCOM,5.0,0.0,0.007822421875,
2020-09-17,111.91999816894531,115.69999694824219,111.0,114.87999725341797,114.87999725341797,7418100,QCOM,5.0,0.0,0.007822421875,
2020-09-18,115.04000091552734,115.43000030517578,109.80000305175781,110.69000244140625,110.69000244140625,15443200,QCOM,5.0,0.0,0.007822421875,
2020-09-21,109.16000366210938,112.13999938964844,108.30000305175781,111.91999816894531,111.91999816894531,8197600,QCOM,5.0,0.0,0.007822421875,
2020-09-22,112.61000061035156,114.25,110.41999816894531,113.81999969482422,113.81999969482422,6911200,QCOM,5.0,0.0,0.007822421875,
2020-09-23,113.63999938964844,113.93000030517578,110.06999969482422,110.56999969482422,110.56999969482422,6553300,QCOM,5.0,0.0,0.007822421875,
2020-09-24,109.38999938964844,113.29000091552734,109.23999786376953,112.19000244140625,112.19000244140625,6849000,QCOM,5.0,0.0,0.007822421875,
2020-09-25,113.55000305175781,115.75,111.80000305175781,114.5,114.5,11718000,QCOM,5.0,0.0,0.007822421875,
2020-09-28,115.95999908447266,118.73999786376953,114.91999816894531,118.47000122070312,118.47000122070312,9043600,QCOM,5.0,0.0,0.007822421875,
2020-09-29,118.13999938964844,119.25,117.19999694824219,117.37999725341797,117.37999725341797,5655700,QCOM,5.0,0.0,0.007822421875,
2020-09-30,117.5,119.26000213623047,116.91999816894531,117.68000030517578,117.68000030517578,5828000,QCOM,5.0,0.0,0.007822421875,
2020-10-01,119.93000030517578,120.20999908447266,117.69999694824219,119.5199966430664,119.5199966430664,5316800,QCOM,5.0,0.0,0.007822421875,
2020-10-02,116.77999877929688,118.66000366210938,115.43000030517578,115.47000122070312,115.47000122070312,5834300,QCOM,5.0,0.0,0.007822421875,
2020-10-05,116.9000015258789,120.6500015258789,116.7300033569336,120.5199966430664,120.5199966430664,5835900,QCOM,5.0,0.0,0.007822421875,
2020-10-06,120.44999694824219,122.5199966430664,119.0999984741211,119.54000091552734,119.54000091552734,7637000,QCOM,5.0,0.0,0.007822421875,
2020-10-07,121.23999786376953,123.36000061035156,120.6500015258789,123.02999877929688,123.02999877929688,7410300,QCOM,5.0,0.0,0.007822421875,
2020-10-08,124.0,124.43000030517578,121.83999633789062,122.33999633789062,122.33999633789062,4757500,QCOM,5.0,0.0,0.007822421875,
2020-10-09,123.93000030517578,125.88999938964844,122.79000091552734,124.87000274658203,124.87000274658203,11073400,QCOM,5.0,0.0,0.007822421875,
2020-10-12,127.69999694824219,127.69999694824219,124.94999694824219,126.69000244140625,126.69000244140625,7893800,QCOM,5.0,0.0,0.007822421875,
2020-10-13,127.47000122070312,128.17999267578125,125.4000015258789,127.45999908447266,127.45999908447266,7605700,QCOM,5.0,0.0,0.007822421875,
2020-10-14,129.0800018310547,132.4199981689453,128.92999267578125,129.8800048828125,129.8800048828125,13183600,QCOM,5.0,0.0,0.007822421875,
2020-10-15,127.30000305175781,129.13999938964844,126.6500015258789,128.5800018310547,128.5800018310547,7376600,QCOM,5.0,0.0,0.007822421875,
2020-10-16,129.6999969482422,130.19000244140625,127.73999786376953,129.02999877929688,129.02999877929688,6625400,QCOM,5.0,0.0,0.007822421875,
2020-10-19,130.1300048828125,131.9600067138672,127.69999694824219,128.4199981689453,128.4199981689453,5765800,QCOM,5.0,0.0,0.007822421875,
2020-10-20,129.17999267578125,129.3300018310547,127.51000213623047,128.3000030517578,128.3000030517578,4409800,QCOM,5.0,0.0,0.007822421875,
2020-10-21,128.0399932861328,130.4199981689453,126.37000274658203,128.5500030517578,128.5500030517578,4344000,QCOM,5.0,0.0,0.007822421875,
2020-10-22,129.50999450683594,129.58999633789062,126.86000061035156,128.3800048828125,128.3800048828125,3895100,QCOM,5.0,0.0,0.007822421875,
2020-10-23,128.58999633789062,129.10000610351562,127.0999984741211,128.8800048828125,128.8800048828125,3943100,QCOM,5.0,0.0,0.007822421875,
2020-10-26,127.52999877929688,128.6699981689453,124.4000015258789,126.19999694824219,126.19999694824219,6065900,QCOM,5.0,0.0,0.007822421875,
2020-10-27,126.51000213623047,126.95999908447266,125.19000244140625,125.91000366210938,125.91000366210938,5825500,QCOM,5.0,0.0,0.007822421875,
2020-10-28,123.5,123.81999969482422,121.05000305175781,121.58000183105469,121.58000183105469,8234800,QCOM,5.0,0.0,0.007822421875,
2020-10-29,122.05999755859375,127.69000244140625,121.88999938964844,126.44000244140625,126.44000244140625,7047200,QCOM,5.0,0.0,0.007822421875,
2020-08-03,24.25,24.5,23.899999618530273,24.290000915527344,24.190452575683594,27863700,WFC,5.0,0.0,0.0312596875,
2020-08-04,24.200000762939453,24.290000915527344,24.030000686645508,24.219999313354492,24.120737075805664,28106900,WFC,5.0,0.0,0.0312596875,
2020-08-05,24.399999618530273,24.75,24.34000015258789,24.399999618530273,24.299999237060547,33157300,WFC,5.0,0.0,0.0312596875,
2020-08-06,24.200000762939453,24.5,24.1200008392334,24.239999771118164,24.239999771118164,44670300,WFC,5.0,0.0,0.0312596875,
2020-08-07,24.1299991607666,25.219999313354492,24.0,25.06999969482422,25.06999969482422,46247300,WFC,5.0,0.0,0.0312596875,
2020-08-10,25.219999313354492,25.479999542236328,24.219999313354492,24.700000762939453,24.700000762939453,50602600,WFC,5.0,0.0,0.0312596875,
2020-08-11,25.290000915527344,26.139999389648438,25.200000762939453,25.31999969482422,25.31999969482422,55000100,WFC,5.0,0.0,0.0312596875,
2020-08-12,25.979999542236328,26.139999389648438,24.719999313354492,25.190000534057617,25.190000534057617,42898600,WFC,5.0,0.0,0.0312596875,
2020-08-13,24.950000762939453,25.229999542236328,24.68000030517578,25.020000457763672,25.020000457763672,27387800,WFC,5.0,0.0,0.0312596875,
2020-08-14,24.790000915527344,25.489999771118164,24.639999389648438,25.299999237060547,25.299999237060547,26743400,WFC,5.0,0.0,0.0312596875,
2020-08-17,25.030000686645508,25.139999389648438,24.440000534057617,24.469999313354492,24.469999313354492,36661700,WFC,5.0,0.0,0.0312596875,
2020-08-18,24.420000076293945,24.450000762939453,24.010000228881836,24.040000915527344,24.040000915527344,29680700,WFC,5.0,0.0,0.0312596875,
2020-08-19,24.010000228881836,24.389999389648438,23.84000015258789,24.06999969482422,24.06999969482422,33667800,WFC,5.0,0.0,0.0312596875,
2020-08-20,23.739999771118164,23.940000534057617,23.600000381469727,23.75,23.75,36022100,WFC,5.0,0.0,0.0312596875,
2020-08-21,23.639999389648438,23.90999984741211,23.520000457763672,23.639999389648438,23.639999389648438,27198000,WFC,5.0,0.0,0.0312596875,
2020-08-24,23.799999237060547,24.510000228881836,23.610000610351562,24.489999771118164,24.489999771118164,36906700,WFC,5.0,0.0,0.0312596875,
2020-08-25,24.739999771118164,24.889999389648438,24.299999237060547,24.610000610351562,24.610000610351562,35077300,WFC,5.0,0.0,0.0312596875,
2020-08-26,24.510000228881836,24.579999923706055,24.040000915527344,24.040000915527344,24.040000915527344,28348200,WFC,5.0,0.0,0.0312596875,
2020-08-27,23.989999771118164,24.780000686645508,23.969999313354492,24.59000015258789,24.59000015258789,36706600,WFC,5.0,0.0,0.0312596875,
2020-08-28,24.75,24.770000457763672,24.350000381469727,24.690000534057617,24.690000534057617,25797300,WFC,5.0,0.0,0.0312596875,
2020-08-31,24.489999771118164,24.510000228881836,24.09000015258789,24.149999618530273,24.149999618530273,27615500,WFC,5.0,0.0,0.0312596875,
2020-09-01,24.020000457763672,24.34000015258789,23.739999771118164,24.049999237060547,24.049999237060547,30541900,WFC,5.0,0.0,0.0312596875,
2020-09-02,24.010000228881836,24.65999984741211,23.93000030517578,24.56999969482422,24.56999969482422,40334000,WFC,5.0,0.0,0.0312596875,
2020-09-03,24.799999237060547,25.360000610351562,24.299999237060547,24.520000457763672,24.520000457763672,42349300,WFC,5.0,0.0,0.0312596875,
2020-09-04,25.0,25.190000534057617,24.25,24.790000915527344,24.790000915527344,48745000,WFC,5.0,0.0,0.0312596875,
2020-09-08,24.280000686645508,24.549999237060547,23.739999771118164,23.969999313354492,23.969999313354492,49082900,WFC,5.0,0.0,0.0312596875,
2020-09-09,24.010000228881836,24.06999969482422,23.700000762939453,23.84000015258789,23.84000015258789,49427900,WFC,5.0,0.0,0.0312596875,
2020-09-10,24.030000686645508,24.670000076293945,23.860000610351562,23.950000762939453,23.950000762939453,54211700,WFC,5.0,0.0,0.0312596875,
2020-09-11,23.920000076293945,24.31999969482422,23.709999084472656,24.270000457763672,24.270000457763672,34861100,WFC,5.0,0.0,0.0312596875,
2020-09-14,24.3799991607666,24.969999313354492,24.229999542236328,24.809999465942383,24.809999465942383,49787100,WFC,5.0,0.0,0.0312596875,
2020-09-15,24.959999084472656,25.040000915527344,24.559999465942383,24.8799991607666,24.8799991607666,41954800,WFC,5.0,0.0,0.0312596875,
2020-09-16,24.8700008392334,26.0,24.75,25.709999084472656,25.709999084472656,51768200,WFC,5.0,0.0,0.0312596875,
2020-09-17,25.229999542236328,25.43000030517578,24.899999618530273,25.110000610351562,25.110000610351562,51531300,WFC,5.0,0.0,0.0312596875,
2020-09-18,24.940000534057617,25.399999618530273,24.899999618530273,25.1299991607666,25.1299991607666,115153200,WFC,5.0,0.0,0.0312596875,
2020-09-21,24.450000762939453,24.520000457763672,23.719999313354492,24.040000915527344,24.040000915527344,56188400,WFC,5.0,0.0,0.0312596875,
2020-09-22,23.979999542236328,24.360000610351562,23.530000686645508,23.649999618530273,23.649999618530273,39839500,WFC,5.0,0.0,0.0312596875,
2020-09-23,23.780000686645508,24.1299991607666,22.829999923706055,22.829999923706055,22.829999923706055,45697700,WFC,5.0,0.0,0.0312596875,
2020-09-24,22.959999084472656,23.719999313354492,22.559999465942383,23.31999969482422,23.31999969482422,43329100,WFC,5.0,0.0,0.0312596875,
2020-09-25,23.1200008392334,23.709999084472656,23.010000228881836,23.639999389648438,23.639999389648438,30229900,WFC,5.0,0.0,0.0312596875,
2020-09-28,23.989999771118164,24.270000457763672,23.760000228881836,23.81999969482422,23.81999969482422,41103500,WFC,5.0,0.0,0.0312596875,
2020-09-29,23.719999313354492,23.719999313354492,23.06999969482422,23.260000228881836,23.260000228881836,38416300,WFC,5.0,0.0,0.0312596875,
2020-09-30,23.360000610351562,23.8700008392334,23.25,23.510000228881836,23.510000228881836,43058500,WFC,5.0,0.0,0.0312596875,
2020-10-01,23.56999969482422,23.809999465942383,23.15999984741211,23.559999465942383,23.559999465942383,38879800,WFC,5.0,0.0,0.0312596875,
2020-10-02,23.149999618530273,24.09000015258789,23.079999923706055,23.989999771118164,23.989999771118164,26238600,WFC,5.0,0.0,0.0312596875,
2020-10-05,24.219999313354492,24.600000381469727,24.219999313354492,24.450000762939453,24.450000762939453,22607500,WFC,5.0,0.0,0.0312596875,
2020-10-06,24.68000030517578,25.0,24.040000915527344,24.18000030517578,24.18000030517578,30991300,WFC,5.0,0.0,0.0312596875,
2020-10-07,24.420000076293945,24.93000030517578,24.389999389648438,24.809999465942383,24.809999465942383,34647300,WFC,5.0,0.0,0.0312596875,
2020-10-08,24.8799991607666,25.329999923706055,24.670000076293945,25.299999237060547,25.299999237060547,26483400,WFC,5.0,0.0,0.0312596875,
2020-10-09,25.389999389648438,25.510000228881836,25.010000228881836,25.299999237060547,25.299999237060547,28211300,WFC,5.0,0.0,0.0312596875,
2020-10-12,25.200000762939453,25.739999771118164,25.149999618530273,25.68000030517578,25.68000030517578,25855600,WFC,5.0,0.0,0.0312596875,
2020-10-13,25.420000076293945,25.5,24.700000762939453,24.739999771118164,24.739999771118164,29939600,WFC,5.0,0.0,0.0312596875,
2020-10-14,24.270000457763672,24.43000030517578,23.229999542236328,23.25,23.25,75497800,WFC,5.0,0.0,0.0312596875,
2020-10-15,23.059999465942383,23.09000015258789,22.75,22.950000762939453,22.950000762939453,60328600,WFC,5.0,0.0,0.0312596875,
2020-10-16,23.010000228881836,23.229999542236328,22.610000610351562,22.860000610351562,22.860000610351562,43141200,WFC,5.0,0.0,0.0312596875,
2020-10-19,22.889999389648438,22.90999984741211,22.510000228881836,22.540000915527344,22.540000915527344,37423600,WFC,5.0,0.0,0.0312596875,
2020-10-20,22.729999542236328,23.1299991607666,22.690000534057617,22.809999465942383,22.809999465942383,34751200,WFC,5.0,0.0,0.0312596875,
2020-10-21,22.81999969482422,22.950000762939453,22.600000381469727,22.700000762939453,22.700000762939453,29528300,WFC,5.0,0.0,0.0312596875,
2020-10-22,22.65999984741211,23.31999969482422,22.610000610351562,23.25,23.25,32238300,WFC,5.0,0.0,0.0312596875,
2020-10-23,23.579999923706055,23.59000015258789,23.1200008392334,23.280000686645508,23.280000686645508,24558300,WFC,5.0,0.0,0.0312596875,
2020-10-26,22.969999313354492,23.020000457763672,22.600000381469727,22.700000762939453,22.700000762939453,34034100,WFC,5.0,0.0,0.0312596875,
2020-10-27,22.610000610351562,22.610000610351562,21.81999969482422,21.81999969482422,21.81999969482422,49636500,WFC,5.0,0.0,0.0312596875,
2020-10-28,21.229999542236328,21.479999542236328,20.799999237060547,21.18000030517578,21.18000030517578,54835900,WFC,5.0,0.0,0.0312596875,
2020-10-29,21.049999237060547,21.3799991607666,20.760000228881836,21.139999389648438,21.139999389648438,46144600,WFC,5.0,0.0,0.0312596875,
2020-08-03,176.34500122070312,178.8699951171875,172.3300018310547,177.9499969482422,177.9499969482422,2910700,TEAM,10.0,0.0,0.0039162109375,
2020-08-04,178.5,180.89999389648438,176.5500030517578,177.47000122070312,177.47000122070312,2063300,TEAM,10.0,0.0,0.0039162109375,
2020-08-05,177.1699981689453,180.50999450683594,175.58999633789062,180.5,180.5,2061900,TEAM,10.0,0.0,0.0039162109375,
2020-08-06,181.3699951171875,181.4600067138672,175.02000427246094,177.97000122070312,177.97000122070312,1915300,TEAM,10.0,0.0,0.0039162109375,
